Panjang HURI;HURI;Diagnosis;Utilitas;Support
3;Umur sekitar 55-63 tahun, Aktif berkegiatan fisik, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;30462,3;8
3;Umur sekitar 55-63 tahun, Aktif berkegiatan fisik, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;29731,96;8
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;29441,36;8
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Aktif berkegiatan fisik, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29310,24;8
3;BMI_Overweight, Aktif berkegiatan fisik, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29198,44;8
4;Prahipertensi, Perempuan, Kolestrol normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;44619,54;7
4;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik;berpotensi memiliki penyakit kardiovaskular;35315,89;7
4;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal;tidak berpotensi memiliki penyakit kardiovaskular;33604,84;7
2;Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;93939;4
3;Prahipertensi, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;92891,52;4
3;Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;91940,46;4
3;Prahipertensi, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;89558,71;4
3;Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;85646,52;4
3;Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;84667,68;4
3;Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;82717,16;4
4;Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;80364,82;4
4;Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;79758,59;4
4;Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;77259,19;4
3;Perempuan, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;73544,64;4
3;Perempuan, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;73295,76;4
2;Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;73112;4
3;Perempuan, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;71029,06;4
4;Perempuan, Prahipertensi, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;68538,43;4
4;Perempuan, Prahipertensi, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;68252,54;4
4;Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;66099,5;4
2;Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;64654,8;4
3;Kolestrol normal, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;64519,44;4
4;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;64310,06;4
4;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;64082,14;4
3;Kolestrol normal, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;62665,4;4
3;Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;62326,36;4
4;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;62060,64;4
3;Prahipertensi, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;56382,46;4
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;56361,21;4
3;Perempuan, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;56356,44;4
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;56105,57;4
3;Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55944,4;4
3;Prahipertensi, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;54971,02;4
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;54320,28;4
2;Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;51945,88;4
2;Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;50090;4
3;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;50025,28;4
3;Perempuan, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;48740,18;4
4;Prahipertensi, Perempuan, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;48617,72;4
4;Prahipertensi, Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;48204;4
4;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;48184,95;4
3;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;47594,17;4
4;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;47393,62;4
4;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;47126,34;4
4;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;46898,32;4
3;Umur sekitar 51-58 tahun, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;46861,17;4
4;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;46511,55;4
3;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;45859,87;4
4;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;44733,16;4
4;Umur sekitar 51-58 tahun, Prahipertensi, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;43945,16;4
4;Umur sekitar 51-58 tahun, Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;43359,8;4
4;Umur sekitar 51-58 tahun, Prahipertensi, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;42238,48;4
4;Prahipertensi, Perempuan, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;42162,65;4
3;Hipertensi tingkat 1, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;41324,75;4
3;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;41288,52;4
3;BMI_Obesitas, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;41196,6;4
4;BMI_Obesitas, Prahipertensi, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;41129,67;4
4;BMI_Obesitas, Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;40957,67;4
3;BMI_Obesitas, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;40792,6;4
4;Umur sekitar 51-58 tahun, Perempuan, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;40697,15;4
4;Umur sekitar 51-58 tahun, Perempuan, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;40632,08;4
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;40368,9;4
3;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;40171,9;4
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;39899,63;4
3;BMI_Obesitas, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;39889,52;4
3;Hipertensi tingkat 1, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;39879,47;4
4;BMI_Obesitas, Prahipertensi, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;39590,79;4
4;Umur sekitar 51-58 tahun, Perempuan, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;39194,36;4
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;38762,17;4
3;Laki-Laki, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;37884;4
4;Laki-Laki, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;37863,4;4
4;Laki-Laki, Prahipertensi, Aktif berkegiatan fisik, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;37512,23;4
4;Laki-Laki, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal;tidak berpotensi memiliki penyakit kardiovaskular;37067,75;4
4;BMI_Obesitas, Perempuan, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;36851,9;4
4;BMI_Obesitas, Perempuan, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;36638,09;4
3;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;36568,71;4
3;Hipertensi tingkat 1, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;36513,14;4
3;Laki-Laki, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;36100;4
3;Umur sekitar 55-63 tahun, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;36071,03;4
4;BMI_Obesitas, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35884,8;4
5;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;35870,48;4
4;BMI_Obesitas, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;35663,96;4
5;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;35568,6;4
4;BMI_Obesitas, Perempuan, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;35435,26;4
3;Umur sekitar 55-63 tahun, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;35349,3;4
3;Laki-Laki, Bukan perokok aktif, Kolestrol normal;tidak berpotensi memiliki penyakit kardiovaskular;35317;4
5;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;34955,71;4
5;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;34706,07;4
4;BMI_Obesitas, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;34636,6;4
5;Umur sekitar 51-58 tahun, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;34451,32;4
4;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;33801,75;4
5;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;33668,25;4
5;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;33645,5;4
4;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;33477,1;4
3;Laki-Laki, Kolestrol normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;33222;4
3;BMI_Obesitas, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;33166,96;4
5;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;33108,99;4
5;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;33058,79;4
3;Laki-Laki, Kolestrol normal, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;33046;4
5;Prahipertensi, Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal;berpotensi memiliki penyakit kardiovaskular;33002,62;4
4;Laki-Laki, Aktif berkegiatan fisik, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32800,24;4
4;Umur sekitar 51-58 tahun, Kolestrol normal, Aktif berkegiatan fisik, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;32782,41;4
5;BMI_Obesitas, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;32327,5;4
3;BMI_Overweight, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;32183;4
4;Hipertensi tingkat 1, Perempuan, Aktif berkegiatan fisik, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;32162,79;4
5;Umur sekitar 51-58 tahun, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;31962,39;4
5;Laki-Laki, Prahipertensi, Bukan perokok aktif, Aktif berkegiatan fisik, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;31755,48;4
4;Laki-Laki, Aktif berkegiatan fisik, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;31361,96;4
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;31120,9;4
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;31050,52;4
4;BMI_Overweight, Prahipertensi, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;30698,8;4
3;BMI_Overweight, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;30582;4
4;Laki-Laki, Aktif berkegiatan fisik, Bukan perokok aktif, Kolestrol normal;tidak berpotensi memiliki penyakit kardiovaskular;30555,52;4
4;BMI_Overweight, Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;30543,78;4
5;Laki-Laki, Prahipertensi, Bukan perokok aktif, Aktif berkegiatan fisik, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;30301,09;4
5;BMI_Obesitas, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;30282,38;4
5;BMI_Obesitas, Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;30093,43;4
5;Umur sekitar 51-58 tahun, Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;29972,84;4
3;BMI_Overweight, Bukan perokok aktif, Kolestrol normal;tidak berpotensi memiliki penyakit kardiovaskular;29828;4
5;Laki-Laki, Prahipertensi, Bukan perokok aktif, Aktif berkegiatan fisik, Kolestrol normal;tidak berpotensi memiliki penyakit kardiovaskular;29795,36;4
4;BMI_Overweight, Prahipertensi, Kolestrol normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;29558,91;4
3;Umur sekitar 55-63 tahun, Kolestrol normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;29271,05;4
3;Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;92176;2
3;Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;89624;2
4;Prahipertensi, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;87790,33;2
4;Prahipertensi, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;85303,13;2
4;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;82926,08;2
4;Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;81070,32;2
4;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;79829,28;2
4;Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;78870,16;2
3;Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;78770,53;2
3;Prahipertensi, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;76182,01;2
5;Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;75656,64;2
2;Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;75037;2
5;Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;73569,31;2
3;Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;71809;2
4;Perempuan, Prahipertensi, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;71371,5;2
4;Perempuan, Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;70965,11;2
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;70160,32;2
2;Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;70033;2
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;69936,42;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;69852,84;2
3;Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;69798;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;67787,72;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;67523,54;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;67176,08;2
5;Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;65249,81;2
5;Perempuan, Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;64989,09;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;62738,32;2
3;Perempuan, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;61291,04;2
5;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;61267,92;2
3;Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;61085,16;2
5;Perempuan, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;61072,36;2
3;Perempuan, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;60984,16;2
4;Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;60505,28;2
4;Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;58750;2
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;58737,53;2
4;Prahipertensi, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;58466,82;2
5;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;58380,14;2
3;Prahipertensi, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;58335,36;2
4;Prahipertensi, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;56869,01;2
3;Prahipertensi, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;56770,74;2
3;Perempuan, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;55656,72;2
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;55641,5;2
4;Perempuan, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55438,1;2
3;Perempuan, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;55367,98;2
6;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;53629,2;2
6;Perempuan, Prahipertensi, Aktif berkegiatan fisik, Kolestrol normal, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;53396,98;2
4;Prahipertensi, Perempuan, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;52926,88;2
4;Prahipertensi, Perempuan, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;52615,41;2
2;Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;52578;2
2;Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;48926;2
4;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;48447,67;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;48221,18;2
4;Perempuan, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;47896,92;2
4;Prahipertensi, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;47131,02;2
4;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;45575,04;2
5;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;45155,08;2
4;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan perokok aktif, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;44953,45;2
5;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;44289,22;2
5;Perempuan, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;44070,98;2
5;Prahipertensi, Kolestrol normal, Aktif berkegiatan fisik, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;43925,21;2
4;Umur sekitar 51-58 tahun, Prahipertensi, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;43857,52;2
3;Umur sekitar 51-58 tahun, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;43786,01;2
4;Umur sekitar 51-58 tahun, Kolestrol normal, Bukan perokok aktif, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;43462,19;2
4;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;43295,49;2
4;Umur sekitar 51-58 tahun, Perempuan, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;43157,2;2
4;Umur sekitar 51-58 tahun, Aktif berkegiatan fisik, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;42500,01;2
4;BMI_Obesitas, Prahipertensi, Glukosa normal, Bukan peminum alkohol;tidak berpotensi memiliki penyakit kardiovaskular;42426,05;2
4;Laki-Laki, Prahipertensi, Kolestrol normal, Glukosa normal;tidak berpotensi memiliki penyakit kardiovaskular;42410,84;2
3;Umur sekitar 51-58 tahun, Glukosa normal, Bukan perokok aktif;tidak berpotensi memiliki penyakit kardiovaskular;42294,98;2
3;Umur sekitar 51-58 tahun, Glukosa normal, Bukan peminum alkohol;berpotensi memiliki penyakit kardiovaskular;42111,84;2
5;Prahipertensi, Perempuan, Kolestrol normal, Glukosa normal, Bukan perokok aktif;berpotensi memiliki penyakit kardiovaskular;41981,72;2
